2020/10/11 17:50:17	0	34.27	31.76	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:20	0	34.27	31.75	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:23	0	34.27	31.75	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:26	0	34.26	31.75	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:29	0	34.26	31.75	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:32	0	34.26	31.74	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:35	0	34.26	31.74	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:38	0	34.26	31.74	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:41	0	34.26	31.74	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:44	0	34.26	31.74	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:47	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:50	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:53	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:56	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:50:59	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020-10-11 17:51:02	7	0	98	1	0	90	1	173	88	1	1	1	34	1	20]}							1	
2020/10/11 17:51:05	0	34.26	31.73	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:08	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:11	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:14	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:17	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:20	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:23	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:26	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:29	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:32	0	34.26	31.72	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:35	0	34.26	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:38	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:41	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:44	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:47	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:50	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:53	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:56	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:51:59	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:02	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020-10-11 17:52:05	7	0	98	1	0	90	1	173	88	1	1	1	34	1	20]}							1	
2020/10/11 17:52:08	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:11	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:14	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:17	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:20	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:23	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:26	0	34.25	31.71	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:29	0	34.25	31.7	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:32	0	34.25	31.7	90	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.5	-99	0	1	
2020/10/11 17:52:35	0	34.25	31.7	87	6	4	1	0	1	10	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:38	0	34.23	31.7	87	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:41	0	34.19	31.68	87	6	4	1	0	1	12	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:44	0	34.14	31.66	87	6	4	1	0	1	13	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:47	0	34.09	31.64	87	6	4	1	0	1	15	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:50	0	34.04	31.63	87	6	4	1	0	1	16	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:53	0	33.99	31.61	87	6	4	1	0	1	17	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:56	0	33.94	31.59	87	6	4	1	0	1	18	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:52:59	0	33.9	31.58	87	6	4	1	0	1	18	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:02	0	33.86	31.56	87	6	4	1	0	1	19	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:05	0	33.82	31.55	87	6	4	1	0	1	19	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020-10-11 17:53:08	7	0	98	1	0	87	1	172	85	1	1	1	34	1	20]}							1	
2020/10/11 17:53:11	0	33.79	31.54	87	6	4	1	0	1	20	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:14	0	33.75	31.52	87	6	4	1	0	1	20	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:17	0	33.72	31.51	87	6	4	1	0	1	20	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:20	0	33.69	31.5	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:23	0	33.66	31.49	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:26	0	33.63	31.48	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:29	0	33.6	31.47	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:32	0	33.58	31.46	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:35	0	33.55	31.45	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:38	0	33.53	31.45	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:41	0	33.51	31.44	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:44	0	33.49	31.43	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:47	0	33.47	31.42	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:50	0	33.45	31.42	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:53	0	33.43	31.41	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:56	0	33.41	31.4	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:53:59	0	33.4	31.4	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:02	0	33.38	31.39	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:05	0	33.37	31.39	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:08	0	33.35	31.38	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020-10-11 17:54:11	7	0	98	1	0	87	1	172	85	1	1	1	34	1	20]}							1	
2020/10/11 17:54:14	0	33.34	31.38	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:17	0	33.33	31.37	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:20	0	33.31	31.37	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:23	0	33.3	31.36	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:26	0	33.29	31.36	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:29	0	33.28	31.36	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:32	0	33.27	31.35	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:35	0	33.26	31.35	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:38	0	33.25	31.35	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:41	0	33.25	31.34	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:44	0	33.24	31.34	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:47	0	33.23	31.34	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:50	0	33.22	31.34	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:53	0	33.22	31.33	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:56	0	33.21	31.33	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:54:59	0	33.2	31.33	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:02	0	33.2	31.33	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:05	0	33.19	31.33	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:08	0	33.19	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:11	0	33.18	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020-10-11 17:55:14	7	0	98	1	0	87	1	172	85	1	1	1	34	1	20]}							1	
2020/10/11 17:55:17	0	33.18	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:20	1	33.17	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:23	1	33.17	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:26	1	33.17	31.32	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:29	1	33.16	31.31	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:32	2	33.16	31.31	87	6	4	1	0	1	21	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:35	2	33.15	31.31	87	6	4	1	0	1	20	1	1	31	34	1	20	0.02	98	31.38	-99	0	1	
2020/10/11 17:55:38	2	33.15	31.31	85	6	4	1	0	1	19	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:41	2	33.15	31.31	85	6	4	1	0	1	17	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:44	3	33.15	31.32	85	6	4	1	0	1	16	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:47	3	33.15	31.33	85	6	4	1	0	1	15	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:50	3	33.15	31.33	85	6	4	1	0	1	14	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:53	3	33.15	31.34	85	6	4	1	0	1	14	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:56	3	33.16	31.35	85	6	4	1	0	1	13	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:55:59	3	33.16	31.35	85	6	4	1	0	1	13	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:02	3	33.16	31.36	85	6	4	1	0	1	13	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:05	3	33.16	31.37	85	6	4	1	0	1	12	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:08	4	33.16	31.37	85	6	4	1	0	1	12	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:11	4	33.16	31.38	85	6	4	1	0	1	12	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:14	4	33.16	31.38	85	6	4	1	0	1	12	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020-10-11 17:56:17	7	4	98	1	0	85	1	172	84	1	1	1	34	1	20]}							1	
2020/10/11 17:56:20	4	33.16	31.39	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:23	4	33.16	31.39	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:26	4	33.17	31.4	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:29	5	33.17	31.4	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:32	5	33.17	31.4	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:35	6	33.17	31.41	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:38	7	33.17	31.41	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:41	7	33.17	31.41	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:44	7	33.17	31.42	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:47	8	33.17	31.42	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:50	8	33.17	31.42	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:53	8	33.17	31.43	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:56	8	33.17	31.43	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:56:59	7	33.17	31.43	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:02	6	33.17	31.43	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:05	5	33.17	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:08	5	33.17	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:11	4	33.17	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:14	4	33.17	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:17	3	33.17	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020-10-11 17:57:20	7	3	98	1	0	85	1	172	84	1	1	1	34	1	20]}							1	
2020/10/11 17:57:23	3	33.18	31.44	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:26	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:29	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:32	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:35	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:38	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:41	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:44	2	33.18	31.45	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:47	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:50	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:53	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:56	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:57:59	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:02	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:05	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:08	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:11	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:14	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:17	3	33.18	31.46	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:20	4	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020-10-11 17:58:23	7	4	98	1	0	85	1	172	84	1	1	1	34	1	20]}							1	
2020/10/11 17:58:26	4	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:29	5	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:32	5	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:35	5	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:38	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:41	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:44	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:47	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:50	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:53	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:56	6	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:58:59	7	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:02	9	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:05	12	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:08	14	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:11	15	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:14	16	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:17	16	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:20	16	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:23	14	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020-10-11 17:59:26	7	13	98	1	0	85	1	172	84	1	1	1	34	1	20]}							1	
2020/10/11 17:59:29	11	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:32	10	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:35	10	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:38	9	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:41	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:44	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:47	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:50	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:53	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:56	8	33.18	31.47	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 17:59:59	8	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:02	8	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:05	7	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:08	7	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:11	6	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:14	6	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:17	5	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:20	5	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:23	5	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:26	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020-10-11 18:00:29	7	4	98	1	0	85	1	172	84	1	1	1	34	1	20]}							1	
2020/10/11 18:00:32	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:35	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:38	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:41	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:44	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
2020/10/11 18:00:47	4	33.18	31.48	85	6	4	1	0	1	11	1	1	31	34	1	20	0.02	98	31.25	-99	0	1	
